2," 22,500 "
3," 92,500 "
4," 72,500 "
5," 100,000 "
6," 18,250 "
7," 22,500 "
8," 23,000 "
9," 275,000 "
10," 7,500 "
11," 50,000 "
12," 125,000 "
13," 40,000 "
14," 210,000 "
15," 77,500 "
16," 35,000 "
17," 125,000 "
18," 250,000 "
19," 75,000 "
20," 65,000 "
21," 37,500 "
22," 8,750 "
23," 87,500 "
24," 90,000 "
25," 12,500 "
26," 15,000 "
27," 60,500 "
28," 162,500 "
29," 75,000 "
30," 147,500 "
1," 300,000 "
31," 150,000 "
32," 32,500 "
33," 125,000 "
34," 107,500 "
35," 47,500 "
36," 65,000 "
37," 17,500 "
38," 250,000 "
39," 17,500 "
40," 7,500 "
41," 20,000 "
42," 67,500 "
43," 125,000 "
44," 75,000 "
45," 50,000 "
46," 7,500 "
47," 37,500 "
," 3,885,500 "
